"movil-100", "84:10:d:5c:cb:75", "181760", "-27.045752,-65.42787", "27° 2' 44.7" S, 65° 25' 40.3" W", ""
"movil-100", "84:10:d:5c:cb:75", "194119", "-27.223876,-65.518554", "27° 13' 26.0" S, 65° 31' 6.8" W", ""
"movil-100", "84:10:d:5c:cb:75", "165700", "-27.221952,-65.514376", "27° 13' 19.0" S, 65° 30' 51.8" W", ""
"movil-100", "84:10:d:5c:cb:75", "176793", "-27.221669,-65.529331", "27° 13' 18.0" S, 65° 31' 45.6" W", ""
"movil-100", "84:10:d:5c:cb:75", "165146", "-27.229852,-65.534621", "27° 13' 47.5" S, 65° 32' 4.6" W", ""
"movil-100", "84:10:d:5c:cb:75", "189396", "-27.268686,-65.549986", "27° 16' 7.3" S, 65° 32' 59.9" W", ""
"movil-100", "84:10:d:5c:cb:75", "169854", "-27.276363,-65.563348", "27° 16' 34.9" S, 65° 33' 48.1" W", ""
"movil-100", "84:10:d:5c:cb:75", "233964", "-27.251959,-65.55419", "27° 15' 7.1" S, 65° 33' 15.1" W", ""
"movil-100", "84:10:d:5c:cb:75", "235757", "-27.321496,-65.493841", "27° 19' 17.4" S, 65° 29' 37.8" W", ""
"movil-100", "84:10:d:5c:cb:75", "180622", "-27.31602,-65.519188", "27° 18' 57.7" S, 65° 31' 9.1" W", ""
"movil-100", "84:10:d:5c:cb:75", "235599", "-27.319978,-65.579912", "27° 19' 11.9" S, 65° 34' 47.7" W", ""
"movil-100", "84:10:d:5c:cb:75", "169832", "-27.34464,-65.584118", "27° 20' 40.7" S, 65° 35' 2.8" W", ""
"movil-100", "84:10:d:5c:cb:75", "233828", "-27.335935,-65.610809", "27° 20' 9.4" S, 65° 36' 38.9" W", ""
