"movil-100", "84:10:d:5c:cb:75", "232211", "-27.467657,-65.685926", "27° 28' 3.6" S, 65° 41' 9.3" W", ""
"movil-100", "84:10:d:5c:cb:75", "168564", "-27.44266,-65.622553", "27° 26' 33.6" S, 65° 37' 21.2" W", ""
"movil-100", "84:10:d:5c:cb:75", "185046", "-27.369828,-65.588474", "27° 22' 11.4" S, 65° 35' 18.5" W", ""
"movil-100", "84:10:d:5c:cb:75", "185907", "-27.415862,-65.515023", "27° 24' 57.1" S, 65° 30' 54.1" W", ""
"movil-100", "84:10:d:5c:cb:75", "195228", "-27.36039,-65.580423", "27° 21' 37.4" S, 65° 34' 49.5" W", ""
"movil-100", "84:10:d:5c:cb:75", "173220", "-27.348764,-65.580836", "27° 20' 55.6" S, 65° 34' 51.0" W", ""
"movil-100", "84:10:d:5c:cb:75", "232057", "-27.348835,-65.588743", "27° 20' 55.8" S, 65° 35' 19.5" W", ""
"movil-100", "84:10:d:5c:cb:75", "184111", "0.0,0.0", "n/d", ""
"movil-100", "84:10:d:5c:cb:75", "230985", "-27.2136869,-65.54328736", "27° 12' 49.3" S, 65° 32' 35.8" W", ""
"movil-100", "84:10:d:5c:cb:75", "191040", "-27.27002492,-65.55652711", "27° 16' 12.1" S, 65° 33' 23.5" W", ""
"movil-100", "84:10:d:5c:cb:75", "191188", "-27.28429983,-65.61259536", "27° 17' 3.5" S, 65° 36' 45.3" W", ""
"movil-100", "84:10:d:5c:cb:75", "166699", "-27.28553397,-65.61355013", "27° 17' 7.9" S, 65° 36' 48.8" W", ""
"movil-100", "84:10:d:5c:cb:75", "189831", "-27.32252105,-65.58071357", "27° 19' 21.1" S, 65° 34' 50.6" W", ""
"movil-100", "84:10:d:5c:cb:75", "198449", "-27.32431547,-65.58062482", "27° 19' 27.5" S, 65° 34' 50.2" W", ""
