"movil-123", "84:10:d:5c:cb:7a", "509282", "-26.926664,-65.338949", "26° 55' 36.0" S, 65° 20' 20.2" W", ""
"movil-123", "84:10:d:5c:cb:7a", "509292", "-26.928633,-65.337348", "26° 55' 43.1" S, 65° 20' 14.5" W", ""
"movil-123", "84:10:d:5c:cb:7a", "509284", "-26.924096,-65.338451", "26° 55' 26.7" S, 65° 20' 18.4" W", ""
"movil-123", "84:10:d:5c:cb:7a", "509283", "-26.917579,-65.334998", "26° 55' 3.3" S, 65° 20' 6.0" W", ""
"movil-123", "84:10:d:5c:cb:7a", "214808", "-27.025112,-65.302206", "27° 1' 30.4" S, 65° 18' 7.9" W", ""
"movil-123", "84:10:d:5c:cb:7a", "214632", "-27.027327,-65.30731", "27° 1' 38.4" S, 65° 18' 26.3" W", ""
"movil-123", "84:10:d:5c:cb:7a", "214845", "-27.021411,-65.308549", "27° 1' 17.1" S, 65° 18' 30.8" W", ""
"movil-123", "84:10:d:5c:cb:7a", "214810", "-27.022569,-65.308181", "27° 1' 21.2" S, 65° 18' 29.5" W", ""
"movil-123", "84:10:d:5c:cb:7a", "214838", "-27.030232,-65.299911", "27° 1' 48.8" S, 65° 17' 59.7" W", ""
"movil-123", "84:10:d:5c:cb:7a", "214842", "-27.028651,-65.300356", "27° 1' 43.1" S, 65° 18' 1.3" W", ""
"movil-123", "84:10:d:5c:cb:7a", "214807", "-27.036008,-65.302563", "27° 2' 9.6" S, 65° 18' 9.2" W", ""
"movil-123", "84:10:d:5c:cb:7a", "214806", "-27.040269,-65.309888", "27° 2' 25.0" S, 65° 18' 35.6" W", ""
