"MOVIL_64", "84:10:d:5d:10:14", "187651", "-26.852329,-65.19454", "26° 51' 8.4" S, 65° 11' 40.3" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231372", "-26.858054,-65.193117", "26° 51' 29.0" S, 65° 11' 35.2" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231459", "-26.859486,-65.193291", "26° 51' 34.1" S, 65° 11' 35.8" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "199334", "-26.858598,-65.194235", "26° 51' 31.0" S, 65° 11' 39.2" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "196948", "-26.862041,-65.203396", "26° 51' 43.3" S, 65° 12' 12.2" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231030", "-26.86857,-65.205548", "26° 52' 6.9" S, 65° 12' 20.0" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231692", "-26.868569,-65.205548", "26° 52' 6.8" S, 65° 12' 20.0" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "184888", "-26.870088,-65.205185", "26° 52' 12.3" S, 65° 12' 18.7" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "180934", "-26.872252,-65.207887", "26° 52' 20.1" S, 65° 12' 28.4" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "188332", "-26.872263,-65.207906", "26° 52' 20.1" S, 65° 12' 28.5" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "195998", "-26.875314,-65.20677", "26° 52' 31.1" S, 65° 12' 24.4" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "167535", "-26.872,-65.209461", "26° 52' 19.2" S, 65° 12' 34.1" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "185352", "-26.870414,-65.211847", "26° 52' 13.5" S, 65° 12' 42.6" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "195505", "-26.871817,-65.212125", "26° 52' 18.5" S, 65° 12' 43.7" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "188799", "-26.873498,-65.209149", "26° 52' 24.6" S, 65° 12' 32.9" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "182850", "-26.874268,-65.209466", "26° 52' 27.4" S, 65° 12' 34.1" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231414", "-26.878534,-65.216392", "26° 52' 42.7" S, 65° 12' 59.0" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "199864", "-26.878558,-65.216389", "26° 52' 42.8" S, 65° 12' 59.0" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "169964", "-26.879187,-65.216813", "26° 52' 45.1" S, 65° 13' 0.5" W", ""
