"movil-98", "84:10:d:5c:c6:66", "197889", "-27.116757,-65.339714", "27° 7' 0.3" S, 65° 20' 23.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "232290", "-27.175178,-65.514286", "27° 10' 30.6" S, 65° 30' 51.4" W", ""
"movil-98", "84:10:d:5c:c6:66", "233891", "-27.273498,-65.55777", "27° 16' 24.6" S, 65° 33' 28.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "233883", "-27.300566,-65.567003", "27° 18' 2.0" S, 65° 34' 1.2" W", ""
"movil-98", "84:10:d:5c:c6:66", "233958", "-27.094993,-65.539378", "27° 5' 42.0" S, 65° 32' 21.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "166682", "-27.358776,-65.605683", "27° 21' 31.6" S, 65° 36' 20.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "193902", "-27.336956,-65.597633", "27° 20' 13.0" S, 65° 35' 51.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "199758", "-27.343405,-65.59356", "27° 20' 36.3" S, 65° 35' 36.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "185939", "-27.351082,-65.577679", "27° 21' 3.9" S, 65° 34' 39.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "173290", "-27.353526,-65.580201", "27° 21' 12.7" S, 65° 34' 48.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "199752", "-27.359042,-65.491937", "27° 21' 32.6" S, 65° 29' 31.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "174225", "-27.054088,-65.40441", "27° 3' 14.7" S, 65° 24' 15.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "233870", "-27.045152,-65.411322", "27° 2' 42.5" S, 65° 24' 40.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "190394", "-27.1807,-65.55786", "27° 10' 50.5" S, 65° 33' 28.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "180481", "-27.118471,-65.457042", "27° 7' 6.5" S, 65° 27' 25.4" W", ""
"movil-98", "84:10:d:5c:c6:66", "198023", "-27.127456,-65.472852", "27° 7' 38.8" S, 65° 28' 22.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "232390", "-27.254229,-65.546319", "27° 15' 15.2" S, 65° 32' 46.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "178682", "-27.260669,-65.54695", "27° 15' 38.4" S, 65° 32' 49.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "187394", "-27.12093,-65.47362", "27° 7' 15.3" S, 65° 28' 25.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "163794", "-27.095178,-65.512442", "27° 5' 42.6" S, 65° 30' 44.8" W", ""
