"movil-98", "84:10:d:5c:c6:66", "230777", "-27.35121075,-65.70295992", "27° 21' 4.4" S, 65° 42' 10.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "195163", "-27.35855806,-65.67071485", "27° 21' 30.8" S, 65° 40' 14.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "173245", "-27.37318284,-65.63964494", "27° 22' 23.5" S, 65° 38' 22.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "195171", "-27.37414118,-65.62481634", "27° 22' 26.9" S, 65° 37' 29.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "192667", "-27.3760044,-65.61767657", "27° 22' 33.6" S, 65° 37' 3.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "193708", "-27.3752594,-65.60870552", "27° 22' 30.9" S, 65° 36' 31.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "192700", "-27.38247993,-65.60771056", "27° 22' 56.9" S, 65° 36' 27.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "193962", "-27.38436973,-65.60709223", "27° 23' 3.7" S, 65° 36' 25.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "183999", "-27.37211731,-65.60397708", "27° 22' 19.6" S, 65° 36' 14.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "230658", "-27.35936487,-65.60311189", "27° 21' 33.7" S, 65° 36' 11.2" W", ""
"movil-98", "84:10:d:5c:c6:66", "191639", "-27.34556142,-65.6063408", "27° 20' 44.0" S, 65° 36' 22.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "187172", "-27.34321108,-65.60969467", "27° 20' 35.6" S, 65° 36' 34.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "180700", "-27.33679076,-65.60535908", "27° 20' 12.4" S, 65° 36' 19.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "230585", "-27.34300787,-65.59962434", "27° 20' 34.8" S, 65° 35' 58.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "186138", "-27.33862519,-65.59244271", "27° 20' 19.1" S, 65° 35' 32.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "196221", "-27.33859694,-65.59040496", "27° 20' 18.9" S, 65° 35' 25.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "168681", "-27.34539346,-65.58609269", "27° 20' 43.4" S, 65° 35' 9.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "195112", "-27.34601874,-65.59053846", "27° 20' 45.7" S, 65° 35' 25.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "189269", "-27.3468359,-65.57489951", "27° 20' 48.6" S, 65° 34' 29.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "230534", "-27.34733156,-65.57643432", "27° 20' 50.4" S, 65° 34' 35.2" W", ""
"movil-98", "84:10:d:5c:c6:66", "198016", "-27.34882111,-65.57322814", "27° 20' 55.8" S, 65° 34' 23.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "230804", "-27.35010065,-65.57538228", "27° 21' 0.4" S, 65° 34' 31.4" W", ""
"movil-98", "84:10:d:5c:c6:66", "230828", "-27.35047311,-65.57626095", "27° 21' 1.7" S, 65° 34' 34.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "196078", "-27.36112502,-65.57486702", "27° 21' 40.1" S, 65° 34' 29.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "198257", "-27.34865537,-65.57862306", "27° 20' 55.2" S, 65° 34' 43.0" W", ""
