"movil-98", "84:10:d:5c:c6:66", "230477", "-27.14805568,-65.35803993", "27° 8' 53.0" S, 65° 21' 28.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "178359", "-27.14897473,-65.35822467", "27° 8' 56.3" S, 65° 21' 29.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "198495", "-27.15008488,-65.35913501", "27° 9' 0.3" S, 65° 21' 32.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "184481", "-27.15129364,-65.356052", "27° 9' 4.7" S, 65° 21' 21.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "230832", "-27.14149373,-65.35506141", "27° 8' 29.4" S, 65° 21' 18.2" W", ""
"movil-98", "84:10:d:5c:c6:66", "196241", "-27.10763935,-65.37467961", "27° 6' 27.5" S, 65° 22' 28.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "231699", "-27.02253457,-65.41833073", "27° 1' 21.1" S, 65° 25' 6.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "185153", "-27.01597411,-65.38986416", "27° 0' 57.5" S, 65° 23' 23.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "186112", "-27.02047441,-65.39064677", "27° 1' 13.7" S, 65° 23' 26.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "194518", "-27.04268327,-65.38946923", "27° 2' 33.7" S, 65° 23' 22.1" W", ""
"movil-98", "84:10:d:5c:c6:66", "197136", "-27.03515267,-65.38639713", "27° 2' 6.5" S, 65° 23' 11.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "197938", "-27.08237585,-65.42087409", "27° 4' 56.6" S, 65° 25' 15.1" W", ""
"movil-98", "84:10:d:5c:c6:66", "197917", "-27.04917842,-65.39119868", "27° 2' 57.0" S, 65° 23' 28.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "186818", "-27.06841609,-65.41214707", "27° 4' 6.3" S, 65° 24' 43.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "199165", "-27.06010196,-65.40732965", "27° 3' 36.4" S, 65° 24' 26.4" W", ""
"movil-98", "84:10:d:5c:c6:66", "175834", "-27.04571656,-65.41669702", "27° 2' 44.6" S, 65° 25' 0.1" W", ""
"movil-98", "84:10:d:5c:c6:66", "230745", "-27.07146327,-65.39770797", "27° 4' 17.3" S, 65° 23' 51.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "183350", "-27.07754609,-65.39231988", "27° 4' 39.2" S, 65° 23' 32.4" W", ""
"movil-98", "84:10:d:5c:c6:66", "199594", "-27.06991438,-65.40240324", "27° 4' 11.7" S, 65° 24' 8.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "197280", "-27.08624668,-65.41506875", "27° 5' 10.5" S, 65° 24' 54.2" W", ""
"movil-98", "84:10:d:5c:c6:66", "166977", "-27.08501813,-65.41161325", "27° 5' 6.1" S, 65° 24' 41.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "171438", "-27.10644724,-65.44530491", "27° 6' 23.2" S, 65° 26' 43.1" W", ""
