"movil-100", "84:10:d:5c:cb:75", "214831", "-27.037708,-65.310515", "27° 2' 15.7" S, 65° 18' 37.9" W", ""
"movil-100", "84:10:d:5c:cb:75", "214830", "-27.034263,-65.302204", "27° 2' 3.3" S, 65° 18' 7.9" W", ""
"movil-100", "84:10:d:5c:cb:75", "214416", "-27.030812,-65.302397", "27° 1' 50.9" S, 65° 18' 8.6" W", ""
"movil-100", "84:10:d:5c:cb:75", "214832", "-27.030113,-65.302192", "27° 1' 48.4" S, 65° 18' 7.9" W", ""
"movil-100", "84:10:d:5c:cb:75", "214829", "-27.030064,-65.301039", "27° 1' 48.2" S, 65° 18' 3.7" W", ""
"movil-100", "84:10:d:5c:cb:75", "181443", "-27.03205,-65.297569", "27° 1' 55.4" S, 65° 17' 51.2" W", ""
"movil-100", "84:10:d:5c:cb:75", "214843", "-27.030174,-65.293867", "27° 1' 48.6" S, 65° 17' 37.9" W", ""
"movil-100", "84:10:d:5c:cb:75", "193460", "-27.042029,-65.303344", "27° 2' 31.3" S, 65° 18' 12.0" W", ""
"movil-100", "84:10:d:5c:cb:75", "167993", "-27.005111,-65.349192", "27° 0' 18.4" S, 65° 20' 57.1" W", ""
"movil-100", "84:10:d:5c:cb:75", "508132", "-26.92934,-65.345535", "26° 55' 45.6" S, 65° 20' 43.9" W", ""
