"movil-65", "84:10:d:5d:10:37", "199321", "-26.824818,-65.135757", "26° 49' 29.3" S, 65° 8' 8.7" W", ""
"movil-65", "84:10:d:5d:10:37", "231156", "-26.816998,-65.145861", "26° 49' 1.2" S, 65° 8' 45.1" W", "Pasillo antes de cruzar el canal"
"movil-65", "84:10:d:5d:10:37", "185815", "-26.816752,-65.138461", "26° 49' 0.3" S, 65° 8' 18.5" W", ""
