"movil-98", "84:10:d:5c:c6:66", "230687", "-27.35236,-65.489908", "27° 21' 8.5" S, 65° 29' 23.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "180622", "-27.315908,-65.519046", "27° 18' 57.3" S, 65° 31' 8.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "232151", "-27.265007,-65.557644", "27° 15' 54.0" S, 65° 33' 27.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "180197", "-27.25658,-65.543064", "27° 15' 23.7" S, 65° 32' 35.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "232372", "-27.09585,-65.563986", "27° 5' 45.1" S, 65° 33' 50.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "190284", "-27.060021,-65.40713", "27° 3' 36.1" S, 65° 24' 25.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "232403", "-26.868011,-65.252022", "26° 52' 4.8" S, 65° 15' 7.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "232359", "-26.865509,-65.255795", "26° 51' 55.8" S, 65° 15' 20.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "509243", "-26.932032,-65.325645", "26° 55' 55.3" S, 65° 19' 32.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "507879", "-26.92638,-65.327401", "26° 55' 35.0" S, 65° 19' 38.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "507453", "-26.92882,-65.327451", "26° 55' 43.8" S, 65° 19' 38.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "508499", "0.0,0.0", "n/d", ""
"movil-98", "84:10:d:5c:c6:66", "199990", "-27.262331,-65.545436", "27° 15' 44.4" S, 65° 32' 43.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "191813", "-27.26071,-65.546618", "27° 15' 38.6" S, 65° 32' 47.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "173237", "-27.261379,-65.548273", "27° 15' 41.0" S, 65° 32' 53.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "168680", "-27.262101,-65.548448", "27° 15' 43.6" S, 65° 32' 54.4" W", ""
"movil-98", "84:10:d:5c:c6:66", "181643", "-27.269744,-65.559629", "27° 16' 11.1" S, 65° 33' 34.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "168562", "-27.360031,-65.475355", "27° 21' 36.1" S, 65° 28' 31.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "230880", "-27.346731,-65.586905", "27° 20' 48.2" S, 65° 35' 12.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "169219", "-27.344372,-65.593749", "27° 20' 39.7" S, 65° 35' 37.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "191044", "-27.338798,-65.600566", "27° 20' 19.7" S, 65° 36' 2.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "194211", "-27.342152,-65.610928", "27° 20' 31.7" S, 65° 36' 39.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "164538", "-27.352114,-65.613826", "27° 21' 7.6" S, 65° 36' 49.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "191042", "-27.349983,-65.584732", "27° 20' 59.9" S, 65° 35' 5.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "232376", "-27.23170699,-65.41686051", "27° 13' 54.1" S, 65° 25' 0.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "232397", "-26.86844288,-65.2521264", "26° 52' 6.4" S, 65° 15' 7.7" W", ""
