"movil-98", "84:10:d:5c:c6:66", "167328", "-27.015685,-65.401909", "27° 0' 56.5" S, 65° 24' 6.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "214452", "-27.017478,-65.297991", "27° 1' 2.9" S, 65° 17' 52.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "210003", "-27.020666,-65.298936", "27° 1' 14.4" S, 65° 17' 56.2" W", ""
"movil-98", "84:10:d:5c:c6:66", "214763", "-27.020721,-65.298888", "27° 1' 14.6" S, 65° 17' 56.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "214670", "-27.023809,-65.296793", "27° 1' 25.7" S, 65° 17' 48.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "210999", "-27.024572,-65.299144", "27° 1' 28.5" S, 65° 17' 56.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "211064", "-27.024143,-65.300882", "27° 1' 26.9" S, 65° 18' 3.2" W", ""
"movil-98", "84:10:d:5c:c6:66", "206014", "-27.024966,-65.300898", "27° 1' 29.9" S, 65° 18' 3.2" W", ""
"movil-98", "84:10:d:5c:c6:66", "211694", "-27.02496,-65.300886", "27° 1' 29.9" S, 65° 18' 3.2" W", ""
"movil-98", "84:10:d:5c:c6:66", "214512", "-27.027339,-65.302732", "27° 1' 38.4" S, 65° 18' 9.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "213263", "-27.024096,-65.301826", "27° 1' 26.7" S, 65° 18' 6.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "205418", "-27.021807,-65.301085", "27° 1' 18.5" S, 65° 18' 3.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "214339", "-27.019913,-65.29902", "27° 1' 11.7" S, 65° 17' 56.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "214776", "-27.02354,-65.298753", "27° 1' 24.7" S, 65° 17' 55.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "212524", "-27.028815,-65.3014", "27° 1' 43.7" S, 65° 18' 5.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "214730", "-27.02715601,-65.29805821", "27° 1' 37.8" S, 65° 17' 53.0" W", ""
