"movil-98", "84:10:d:5c:c6:66", "197440", "-26.84828008,-65.28478938", "26° 50' 53.8" S, 65° 17' 5.2" W", ""
"movil-98", "84:10:d:5c:c6:66", "509126", "-26.9173525,-65.33425649", "26° 55' 2.5" S, 65° 20' 3.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "507400", "-26.9166374,-65.33409328", "26° 54' 59.9" S, 65° 20' 2.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "506449", "-26.91803197,-65.33497914", "26° 55' 4.9" S, 65° 20' 5.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "509228", "-26.91925859,-65.33685896", "26° 55' 9.3" S, 65° 20' 12.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "508591", "-26.91925217,-65.33686171", "26° 55' 9.3" S, 65° 20' 12.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "508977", "-26.91926344,-65.33685128", "26° 55' 9.3" S, 65° 20' 12.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "508756", "-26.91716292,-65.33806711", "26° 55' 1.8" S, 65° 20' 17.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "506334", "-26.91980039,-65.33692092", "26° 55' 11.3" S, 65° 20' 12.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "508861", "-26.91986907,-65.33854029", "26° 55' 11.5" S, 65° 20' 18.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "509299", "-26.92284054,-65.33564794", "26° 55' 22.2" S, 65° 20' 8.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "509285", "-26.920644,-65.33513648", "26° 55' 14.3" S, 65° 20' 6.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "509180", "-26.9187244,-65.33611549", "26° 55' 7.4" S, 65° 20' 10.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "509259", "-26.92163374,-65.33692854", "26° 55' 17.9" S, 65° 20' 12.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "508988", "-26.92209263,-65.33704744", "26° 55' 19.5" S, 65° 20' 13.4" W", ""
"movil-98", "84:10:d:5c:c6:66", "508906", "-26.93603323,-65.34208617", "26° 56' 9.7" S, 65° 20' 31.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "509182", "-26.92956634,-65.34039088", "26° 55' 46.4" S, 65° 20' 25.4" W", ""
"movil-98", "84:10:d:5c:c6:66", "509221", "-26.92958442,-65.34040377", "26° 55' 46.5" S, 65° 20' 25.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "500071", "-26.92879398,-65.34016014", "26° 55' 43.7" S, 65° 20' 24.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "509251", "-26.92776789,-65.33994099", "26° 55' 40.0" S, 65° 20' 23.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "509218", "-26.92734881,-65.33984542", "26° 55' 38.5" S, 65° 20' 23.4" W", ""
"movil-98", "84:10:d:5c:c6:66", "507337", "-26.92693251,-65.33970366", "26° 55' 37.0" S, 65° 20' 22.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "509190", "-26.92691309,-65.33511575", "26° 55' 36.9" S, 65° 20' 6.4" W", ""
"movil-98", "84:10:d:5c:c6:66", "509297", "-26.92569861,-65.3347883", "26° 55' 32.5" S, 65° 20' 5.2" W", ""
"movil-98", "84:10:d:5c:c6:66", "509186", "-26.92820036,-65.32659431", "26° 55' 41.5" S, 65° 19' 35.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "507922", "-26.9287593,-65.32743198", "26° 55' 43.5" S, 65° 19' 38.8" W", ""
"movil-98", "84:10:d:5c:c6:66", "509209", "-26.92903992,-65.3275381", "26° 55' 44.5" S, 65° 19' 39.1" W", ""
"movil-98", "84:10:d:5c:c6:66", "508320", "-26.92915224,-65.32877192", "26° 55' 44.9" S, 65° 19' 43.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "509225", "-26.92915309,-65.32877262", "26° 55' 45.0" S, 65° 19' 43.6" W", ""
"movil-98", "84:10:d:5c:c6:66", "503353", "-26.92981933,-65.3296948", "26° 55' 47.3" S, 65° 19' 46.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "509300", "-26.92926629,-65.32963388", "26° 55' 45.4" S, 65° 19' 46.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "509211", "-26.92959774,-65.33021562", "26° 55' 46.6" S, 65° 19' 48.8" W", ""
