"MOVIL_64", "84:10:d:5d:10:14", "193474", "-26.826306,-65.242096", "26° 49' 34.7" S, 65° 14' 31.5" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "198926", "-26.827514,-65.243882", "26° 49' 39.1" S, 65° 14' 38.0" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "199624", "-26.831242,-65.243483", "26° 49' 52.5" S, 65° 14' 36.5" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "195772", "-26.838264,-65.312143", "26° 50' 17.8" S, 65° 18' 43.7" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "173110", "-26.858884,-65.303571", "26° 51' 32.0" S, 65° 18' 12.9" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "193320", "-26.865149,-65.295838", "26° 51' 54.5" S, 65° 17' 45.0" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "194862", "-26.86325,-65.333851", "26° 51' 47.7" S, 65° 20' 1.9" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231131", "-26.865574,-65.30836", "26° 51' 56.1" S, 65° 18' 30.1" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "192780", "-26.871398,-65.309254", "26° 52' 17.0" S, 65° 18' 33.3" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "232758", "-26.869434,-65.309002", "26° 52' 10.0" S, 65° 18' 32.4" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231276", "-26.8684,-65.324262", "26° 52' 6.2" S, 65° 19' 27.3" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "192882", "-26.875161,-65.322187", "26° 52' 30.6" S, 65° 19' 19.9" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "232690", "-26.876251,-65.322488", "26° 52' 34.5" S, 65° 19' 21.0" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "174778", "-26.887164,-65.315964", "26° 53' 13.8" S, 65° 18' 57.5" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "163627", "-26.886545,-65.315981", "26° 53' 11.6" S, 65° 18' 57.5" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "189049", "-26.88935,-65.313455", "26° 53' 21.7" S, 65° 18' 48.4" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231464", "-26.889412,-65.31311", "26° 53' 21.9" S, 65° 18' 47.2" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "175542", "-26.908555,-65.337833", "26° 54' 30.8" S, 65° 20' 16.2" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231915", "-26.926416,-65.323769", "26° 55' 35.1" S, 65° 19' 25.6" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "168278", "-26.848649,-65.296447", "26° 50' 55.1" S, 65° 17' 47.2" W", ""
