"MOVIL_64", "84:10:d:5d:10:14", "231963", "-26.893159,-65.127867", "26° 53' 35.4" S, 65° 7' 40.3" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231685", "-26.926398,-65.08455", "26° 55' 35.0" S, 65° 5' 4.4" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231476", "-26.955687,-65.088376", "26° 57' 20.5" S, 65° 5' 18.2" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "190176", "-26.960307,-65.094668", "26° 57' 37.1" S, 65° 5' 40.8" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "186622", "-26.960286,-65.094691", "26° 57' 37.0" S, 65° 5' 40.9" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "230102", "-26.960845,-65.091636", "26° 57' 39.0" S, 65° 5' 29.9" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "184510", "-27.012955,-65.058144", "27° 0' 46.6" S, 65° 3' 29.3" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "199859", "-26.954346,-65.051886", "26° 57' 15.6" S, 65° 3' 6.8" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "192921", "-26.960018,-65.036948", "26° 57' 36.1" S, 65° 2' 13.0" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231984", "-26.970631,-65.034188", "26° 58' 14.3" S, 65° 2' 3.1" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "197802", "-26.974903,-65.035148", "26° 58' 29.7" S, 65° 2' 6.5" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "189982", "-26.974927,-65.035126", "26° 58' 29.7" S, 65° 2' 6.5" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "231655", "-26.984625,-65.012987", "26° 59' 4.7" S, 65° 0' 46.8" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "180361", "-26.995372,-64.996744", "26° 59' 43.3" S, 64° 59' 48.3" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "195451", "-27.076514,-64.982076", "27° 4' 35.5" S, 64° 58' 55.5" W", ""
"MOVIL_64", "84:10:d:5d:10:14", "174051", "-27.073908,-64.966754", "27° 4' 26.1" S, 64° 58' 0.3" W", ""
