"movil-98", "84:10:d:5c:c6:66", "173082", "-27.420674,-65.525207", "27° 25' 14.4" S, 65° 31' 30.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "193068", "-27.420242,-65.525578", "27° 25' 12.9" S, 65° 31' 32.1" W", ""
"movil-98", "84:10:d:5c:c6:66", "192608", "-27.421013,-65.538097", "27° 25' 15.6" S, 65° 32' 17.1" W", ""
"movil-98", "84:10:d:5c:c6:66", "197088", "-27.416178,-65.514559", "27° 24' 58.2" S, 65° 30' 52.4" W", ""
"movil-98", "84:10:d:5c:c6:66", "188539", "-27.414549,-65.52336", "27° 24' 52.4" S, 65° 31' 24.1" W", ""
"movil-98", "84:10:d:5c:c6:66", "199763", "-27.413534,-65.524266", "27° 24' 48.7" S, 65° 31' 27.4" W", ""
"movil-98", "84:10:d:5c:c6:66", "191800", "-27.416486,-65.528576", "27° 24' 59.3" S, 65° 31' 42.9" W", ""
"movil-98", "84:10:d:5c:c6:66", "193780", "-27.410014,-65.514583", "27° 24' 36.1" S, 65° 30' 52.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "193727", "-27.28286552,-65.62129892", "27° 16' 58.3" S, 65° 37' 16.7" W", ""
"movil-98", "84:10:d:5c:c6:66", "179190", "-27.27418566,-65.61486", "27° 16' 27.1" S, 65° 36' 53.5" W", ""
"movil-98", "84:10:d:5c:c6:66", "190399", "-27.31805147,-65.5777752", "27° 19' 5.0" S, 65° 34' 40.0" W", ""
"movil-98", "84:10:d:5c:c6:66", "197058", "-27.31913452,-65.57842908", "27° 19' 8.9" S, 65° 34' 42.3" W", ""
"movil-98", "84:10:d:5c:c6:66", "198150", "-27.3298679,-65.58362831", "27° 19' 47.5" S, 65° 35' 1.1" W", ""
"movil-98", "84:10:d:5c:c6:66", "199791", "-27.33019874,-65.58279678", "27° 19' 48.7" S, 65° 34' 58.1" W", ""
